,nu_e,nu_mu,nu_tau
3349654391578279.5,6.156690685461573e-06,6.130030775903707e-06,6.137371912486494e-06
3427677865464504.5,3.3619833066078753e-06,3.3196948636993484e-06,3.331255463397336e-06
3507518739525679.5,1.2984419984095712e-06,1.266216799770135e-06,1.2750144219242512e-06
3589219346450050.0,1.216736527521043e-07,1.1659278128092915e-07,1.1798034714500142e-07
3672823004980842.5,1.4043779414212754e-09,1.319452894948045e-09,1.3426471969788345e-09
3758374042884435.5,7.12137405768049e-07,6.546663628109574e-07,6.703790031179114e-07
3845917820453543.0,2.4101934748787116e-06,2.176434930370788e-06,2.2403824464895556e-06
3935500754557780.5,4.805939685933206e-06,4.2851927228471165e-06,4.427675082103905e-06
4027170343254595.0,7.6226358685016e-06,6.747898260524844e-06,6.987213579219816e-06
4120975190973304.0,1.0593761640987267e-05,9.350586497939683e-06,9.690619847205292e-06
4216965034285822.5,1.3513271319978557e-05,1.1926411155398611e-05,1.2360322619841307e-05
4315190768277650.0,1.6245613292677352e-05,1.436108040444321e-05,1.4876234574773534e-05
4415704473533120.5,1.8714109317185577e-05,1.6585406078376943e-05,1.7167143796725246e-05
4518559443749217.0,2.0884075500895112e-05,1.856394706965281e-05,1.919783726078166e-05
4623810213992594.0,2.274808262518203e-05,2.0284433714470125e-05,2.095738361273534e-05
4731512589614813.0,2.4315154784424173e-05,2.1749512304202967e-05,2.2450181939759587e-05
4841723675840999.0,2.5603504040327378e-05,2.297084823318891e-05,2.3689692172741127e-05
4954501908047905.0,2.663588238361095e-05,2.3965128347407828e-05,2.4694261057973288e-05
5069907082747044.0,2.7436713597756426e-05,2.475144598591995e-05,2.548443911698041e-05
5188000389289609.0,2.80303836265539e-05,2.534964095057263e-05,2.6081307855343597e-05
5308844442309879.0,2.8440266083860873e-05,2.5779279210909335e-05,2.650547251681245e-05
5432503314924325.0,2.8688206227895946e-05,2.6059052946428917e-05,2.67764854015517e-05
5559042572704049.0,2.879428632303034e-05,2.6206452598192207e-05,2.6912543624833167e-05
5688529308438401.0,2.8776760544353942e-05,2.6237612544456767e-05,2.6930359298142956e-05
5821032177708722.0,2.8652089206014763e-05,2.616726565920854e-05,2.6845135926018455e-05
5956621435290109.0,2.8435028530309528e-05,2.6008764475008625e-05,2.6670608349707622e-05
6095368972401694.0,2.8138748876540024e-05,2.5774141518923486e-05,2.6419118915486174e-05
6237348354824191.0,2.7774964871768856e-05,2.5474191150180635e-05,2.610171250891385e-05
6382634861905483.0,2.7354067396582194e-05,2.5118561480856068e-05,2.5728239416156498e-05
6531305526474716.0,2.6885251728822236e-05,2.4715849413410925e-05,2.530745939615601e-05
6683439175686135.0,2.637663857030378e-05,2.4273694338454133e-05,2.4847142831644337e-05
6839116472814307.0,2.583538637887226e-05,2.3798867936594826e-05,2.435416667137778e-05
6998419960022745.0,2.526779440424015e-05,2.3297358672818087e-05,2.3834603974138845e-05
7161434102129027.0,2.4679396409536532e-05,2.2774450302570896e-05,2.329380655540548e-05
7328245331389044.0,2.407504537152107e-05,2.223479413125274e-05,2.2736480629529835e-05
7498942093324558.0,2.345898980479519e-05,2.16824752762414e-05,2.216675580553817e-05
7673614893618186.0,2.283494216966608e-05,2.112107297200862e-05,2.1588247591948277e-05
7852356346100710.0,2.2206140173317585e-05,2.0553715471965732e-05,2.1004114034853667e-05
8035261221856161.0,2.1575401419806672e-05,1.9983129668575666e-05,2.0417106702153784e-05
8222426499470695.0,2.094517222076947e-05,1.9411686077215402e-05,1.982961670531811e-05
8413951416451965.0,2.0317570978455748e-05,1.8841439334717482e-05,1.9243715980668882e-05
8609937521846016.0,1.9694426775051478e-05,1.8274164700529248e-05,1.8661194358039475e-05
8810488730080147.0,1.9077313614007346e-05,1.7711390832308608e-05,1.8083592735864178e-05
9015711376059570.0,1.846758073175497e-05,1.7154429103279797e-05,1.7512232670937737e-05
9225714271547628.0,1.7866379443815186e-05,1.6604399823076095e-05,1.6948242772218016e-05
9440608762859226.0,1.7274686831641848e-05,1.6062255542267512e-05,1.6392582112858203e-05
9660508789898122.0,1.6693326675463987e-05,1.5528801783779812e-05,1.5846061020339223e-05
9885530946569412.0,1.612298787277671e-05,1.5004715347045597e-05,1.5309359415736595e-05
1.0115794542598962e+16,1.5564253850357325e-05,1.4490577224979276e-05,1.4783058790351172e-05
1.0351421666793452e+16,1.5017654652261053e-05,1.398693523879299e-05,1.426770200320657e-05
1.0592537251772854e+16,1.4483649647533648e-05,1.3494279840773167e-05,1.3763770950896578e-05
1.0839269140212038e+16,1.396261262913822e-05,1.3013022307418583e-05,1.3271666625463296e-05
1.1091748152624054e+16,1.3454832566949865e-05,1.2543492425685655e-05,1.2791707628767382e-05
1.1350108156723144e+16,1.296051856873088e-05,1.2085941631108717e-05,1.2324133802643567e-05
1.1614486138403462e+16,1.2479806484222214e-05,1.1640548480854674e-05,1.1869112007132294e-05
1.1885022274370164e+16,1.2012766096036382e-05,1.1207425165478873e-05,1.142674281547115e-05
1.2161860006463704e+16,1.1559408328115368e-05,1.0786624337946524e-05,1.0997067445584941e-05
1.2445146117713818e+16,1.1119692174171366e-05,1.0378145865307435e-05,1.05800745597011e-05
1.273503081016663e+16,1.0693531255866378e-05,9.981943368819173e-06,1.0175706809779328e-05
1.3031667784523054e+16,1.0280799897716137e-05,9.59793037722284e-06,9.78386697025415e-06
1.333521432163324e+16,9.881338637311468e-06,9.225985954799558e-06,9.4044235350518e-06
1.3645831365889182e+16,9.494959228846675e-06,8.865959853367772e-06,9.0372158303904e-06
1.3963683610559362e+16,9.12144914088386e-06,8.517677161900385e-06,8.682058624346377e-06
1.4288939585111066e+16,8.760575561885134e-06,8.18094244625012e-06,8.33874623130255e-06
