,nu_e,nu_mu,nu_tau
6419482215080373.0,2.760209961341147e-05,2.537421734269489e-05,2.598174876074045e-05
6493816315762113.0,2.7360569107445027e-05,2.5166284945620717e-05,2.5764634674505984e-05
6569011164762648.0,2.710867600755996e-05,2.494807359473157e-05,2.553721960429392e-05
6645076729077792.0,2.684737874141007e-05,2.4720490203926483e-05,2.530042448028838e-05
6722023091115677.0,2.6577576471177942e-05,2.4484387883310986e-05,2.5055114943582135e-05
6799860450033217.0,2.6300112383515267e-05,2.424056864317874e-05,2.480210420964192e-05
6878599123088082.0,2.6015776866693534e-05,2.3989786055257482e-05,2.4542155869949943e-05
6958249547006042.0,2.5725310479472195e-05,2.373274773644979e-05,2.4275986507656208e-05
7038822279364571.0,2.542940684258275e-05,2.347011782663539e-05,2.4004268287872572e-05
7120327999992011.0,2.5128715313561565e-05,2.3202519266936533e-05,2.372763134366753e-05
7202777512383407.0,2.4823843564995088e-05,2.2930536035314022e-05,2.3446666104730112e-05
7286181745132289.0,2.4515360010619726e-05,2.2654715259693864e-05,2.3161925495452266e-05
7370551753379339.0,2.4203796096295275e-05,2.237556922671305e-05,2.28739270202447e-05
7455898720277823.0,2.388964850305869e-05,2.209357734565633e-05,2.2583154792342664e-05
7542233958475699.0,2.3573381181288705e-05,2.1809187953563867e-05,2.229006140099882e-05
7629568911615336.0,2.3255427294738234e-05,2.152282006352646e-05,2.1995069712824823e-05
7717915155850112.0,2.2936191059299002e-05,2.123486503198895e-05,2.1698574585551005e-05
7807284401379070.0,2.2616049484520107e-05,2.094568815217869e-05,2.1400944501575094e-05
7897688493998872.0,2.229535400923662e-05,2.0655630158277896e-05,2.1102523107742638e-05
7989139416674040.0,2.1974432022259767e-05,2.0365008624289853e-05,2.0803630647201945e-05
8081649291125384.0,2.1653588342684204e-05,2.0074119355470573e-05,2.050456537493119e-05
8175230379436493.0,2.1333106578939817e-05,1.9783237659851546e-05,2.0205604852982662e-05
8269895085679326.0,2.101325043156425e-05,1.9492619584583643e-05,1.9907007204856643e-05
8365655957558090.0,2.0694264887837656e-05,1.9202503043995318e-05,1.9609012261625402e-05
8462525688072697.0,2.0376377397866006e-05,1.8913108958135662e-05,1.9311842710719307e-05
8560517117200966.0,2.0059798934996684e-05,1.862464226772413e-05,1.901570512325608e-05
8659643233600654.0,1.9744725011107166e-05,1.833729291835399e-05,1.8720790946751664e-05
8759917176331152.0,1.9431336636543264e-05,1.8051236797978623e-05,1.842727744879137e-05
8861352236594994.0,1.9119801212779317e-05,1.7766636609354386e-05,1.8135328595058927e-05
8963961859499511.0,1.8810273386941907e-05,1.7483642714887796e-05,1.7845095896933457e-05
9067759645839040.0,1.8502895827901253e-05,1.720239389728334e-05,1.755671917644301e-05
9172759353897804.0,1.8197799974512572e-05,1.6923018102690524e-05,1.727032731093075e-05
9278974901273298.0,1.789510674936796e-05,1.66456331559899e-05,1.698603894807582e-05
9386420366721356.0,1.7594927196076916e-05,1.637034738955603e-05,1.6703963137098557e-05
9495109992021964.0,1.729736310310268e-05,1.6097260269441302e-05,1.6424199954458174e-05
9605058183867304.0,1.700250757599526e-05,1.5826462966118222e-05,1.6146841075140535e-05
9716279515771078.0,1.6710445590871564e-05,1.555803891307502e-05,1.5871970330016567e-05
9828788730000316.0,1.6421254498864136e-05,1.529206430913317e-05,1.559966420886969e-05
9942600739529578.0,1.6135006535420778e-05,1.5028611182812001e-05,1.53299947753265e-05
1.0057730630017412e+16,1.5851772763705935e-05,1.476775231506491e-05,1.5063034325898489e-05
1.0174193661806056e+16,1.5571620752294148e-05,1.4509558249511755e-05,1.479885258037655e-05
1.0292005271944264e+16,1.529461309548292e-05,1.4254095333290242e-05,1.4537514852074683e-05
1.0411181076233354e+16,1.5020806956386608e-05,1.4001425035884628e-05,1.4279081427208597e-05
1.0531736871297182e+16,1.4750253896898517e-05,1.375160362321125e-05,1.4023607281063084e-05
1.065368863667563e+16,1.4482999876045534e-05,1.3504682045053656e-05,1.3771141995368914e-05
1.077705253694319e+16,1.4219085361000976e-05,1.3260705968867185e-05,1.3521729812948249e-05
1.0901844923851312e+16,1.395854545291646e-05,1.3019715831612368e-05,1.3275409709509623e-05
1.102808233849553e+16,1.3701410081887848e-05,1.2781746986097111e-05,1.3032215553105804e-05
1.1155781513508508e+16,1.3447704226027946e-05,1.2546829882664314e-05,1.2792176295903086e-05
1.1284959375277668e+16,1.3197448117558252e-05,1.2314990236814704e-05,1.2555316152173029e-05
1.1415633046188482e+16,1.2950657488891539e-05,1.208624925547649e-05,1.2321654829903022e-05
1.1547819846894582e+16,1.2707343800721345e-05,1.1860623843645262e-05,1.2091207743217168e-05
1.168153729861322e+16,1.2467514477697663e-05,1.1638126826309352e-05,1.1863986238008803e-05
1.1816803125447782e+16,1.2231173140574362e-05,1.1418767170663223e-05,1.1639997816834275e-05
1.1953635256737202e+16,1.1998319843252473e-05,1.1202550220129775e-05,1.1419246373755566e-05
1.2092051829432072e+16,1.1768951282375277e-05,1.0989477896035014e-05,1.1201732398157326e-05
1.2232071190499276e+16,1.1543061017201831e-05,1.0779548918039892e-05,1.0987453195039694e-05
1.2373711899353558e+16,1.132063968720305e-05,1.0572759026181044e-05,1.0776403105876288e-05
1.2516992730317256e+16,1.1101675204320946e-05,1.0369101172947934e-05,1.0568573700757722e-05
1.2661932675109418e+16,1.0886152937895918e-05,1.016856570947206e-05,1.036395396426069e-05
1.2808550945362836e+16,1.0674055912262397e-05,9.971140592908395e-06,1.0162530500215903e-05
1.2956866975170216e+16,1.0465364972201369e-05,9.77681155387685e-06,9.96428769863862e-06
1.310690042366076e+16,1.026005895152302e-05,9.58556227155012e-06,9.769207909090872e-06
1.3258671177605554e+16,1.0058114831811722e-05,9.397374538576624e-06,9.57727160396858e-06
1.341219935405375e+16,9.859507885068986e-06,9.212228407081215e-06,9.388457523627166e-06
1.3567505302998626e+16,9.664211826732839e-06,9.030102351511438e-06,9.202742836611122e-06
1.3724609610075598e+16,9.472198935848484e-06,8.850973389381097e-06,9.020103260273882e-06
1.38835330992904e+16,9.283440185681368e-06,8.67481721848698e-06,8.840513196246316e-06
1.4044296835779502e+16,9.097905369588071e-06,8.50160834988893e-06,8.663945861532193e-06
1.4206922128601816e+16,8.915563196805434e-06,8.33132020196733e-06,8.490373383061643e-06
1.4371430533563868e+16,8.736381405645181e-06,8.16392521990177e-06,8.319766915505468e-06
1.4537843856076666e+16,8.560326864099891e-06,7.999394979797435e-06,8.152096744480475e-06
1.4706184154045618e+16,8.387365656525645e-06,7.837700275375718e-06,7.987332373263445e-06
1.4876473740795e+16,8.217463647572957e-06,7.678811814789771e-06,7.825443183817651e-06
1.5048735188025206e+16,8.05058809006447e-06,7.5227022547076815e-06,7.66640035604503e-06
1.5222991328804234e+16,7.8867069052946e-06,7.369345278646893e-06,7.51017600061648e-06
1.539926526059492e+16,7.725787906107963e-06,7.218714595010553e-06,7.3567422176999e-06
1.5577580348315988e+16,7.567798504687677e-06,7.0707835444126445e-06,7.2060707313771035e-06
1.575796022743917e+16,7.412705589034149e-06,6.925524921337228e-06,7.058132726083473e-06
1.5940428807122196e+16,7.260475453399914e-06,6.782910862182563e-06,6.912898746074869e-06
1.61250102733774e+16,7.111073783285871e-06,6.6429128037992725e-06,6.770338661090361e-06
1.631172909227833e+16,6.9644656632587165e-06,6.505501471223077e-06,6.630421659488294e-06
1.650061001320232e+16,6.8206156056072355e-06,6.370646892966491e-06,6.493116267127922e-06
1.6691678072110582e+16,6.679487579553119e-06,6.238318416955062e-06,6.358390366868854e-06
1.6884958594867498e+16,6.541045071040352e-06,6.1084847684404985e-06,6.226211256975588e-06
1.7080477200597148e+16,6.405251120790856e-06,5.981114079041598e-06,6.0965456825714155e-06
1.7278259805078662e+16,6.272068386186876e-06,5.8561739490704776e-06,5.969359897829071e-06
1.7478332624182174e+16,6.141459196351266e-06,5.733631501664945e-06,5.84461972034202e-06
1.7680722177343144e+16,6.013385602179335e-06,5.613453431147368e-06,5.722290579917194e-06
1.7885455291077766e+16,5.887809438739978e-06,5.4956060693839146e-06,5.602337583851329e-06
1.809255910253822e+16,5.764692375234649e-06,5.38005543642152e-06,5.484725567368672e-06
1.8302061063110532e+16,5.643995965162107e-06,5.26676729256541e-06,5.369419145166753e-06
1.851398894205265e+16,5.525681704976329e-06,5.155707203219314e-06,5.256382774575259e-06
1.8728370830175524e+16,5.40971107222576e-06,5.0468405769459515e-06,5.145580793621935e-06
1.8945235143565916e+16,5.296045578742613e-06,4.94013272511696e-06,5.0369774789269175e-06
1.9164610627353812e+16,5.184646812188907e-06,4.835548906822136e-06,4.930537089691215e-06
1.9386526359522136e+16,5.075476473765223e-06,4.73305436956417e-06,4.826223907572719e-06
1.9611011754760496e+16,4.968496420162847e-06,4.632614396730346e-06,4.724002282657259e-06
1.983809656836503e+16,4.863668696604848e-06,4.5341943438784325e-06,4.623836668857092e-06
2.0067810900181984e+16,4.760955574712876e-06,4.437759682485973e-06,4.525691666062874e-06
2.030018519859689e+16,4.660319576511681e-06,4.343276025685852e-06,4.4295320454006015e-06
2.053525026457146e+16,4.561723508312042e-06,4.250709168219483e-06,4.3353227875378824e-06
2.0773037255725588e+16,4.465130486090404e-06,4.160025115603687e-06,4.2430291108194356e-06
2.101357769046738e+16,4.3705039560309085e-06,4.071190107387177e-06,4.152616493781551e-06
2.12569034521711e+16,4.2778077205787e-06,3.98417064858372e-06,4.06405070512583e-06
2.1503046793402544e+16,4.187005955879478e-06,3.898933530000766e-06,3.977297823259772e-06
2.1752040340195156e+16,4.0980632290376355e-06,3.815445848889713e-06,3.8923242560239065e-06
2.2003917096374044e+16,4.010944520578004e-06,3.7336750372281436e-06,3.8090967673973494e-06
2.2258710447930052e+16,3.925615226265448e-06,3.6535888624042927e-06,3.727582478479416e-06
2.2516454167446132e+16,3.842041183393947e-06,3.5751554616521105e-06,3.6477488997223936e-06
2.277718241857331e+16,3.7601886726327997e-06,3.4983433436734647e-06,3.569563932606357e-06
2.3040929760558492e+16,3.680024431795126e-06,3.4231214068689553e-06,3.492995886660635e-06
2.3307731152826364e+16,3.601515663538168e-06,3.3494589496846575e-06,3.4180134890907217e-06
2.357762195961247e+16,3.524630041484481e-06,3.2773256791406443e-06,3.344585892651687e-06
2.3850637954651124e+16,3.449335716966355e-06,3.2066917205246706e-06,3.2726826845411104e-06
2.412681532591635e+16,3.375601326145155e-06,3.1375276278864653e-06,3.2022738959783134e-06
2.4406190680419764e+16,3.3033959876294915e-06,3.0698043818551635e-06,3.1333299999623398e-06
2.4688801049061988e+16,3.232689310597653e-06,3.003493401985945e-06,3.06582192247532e-06
2.4974683891541484e+16,3.163451396471322e-06,2.9385665505611925e-06,2.9997210457054364e-06
2.5263877101318956e+16,3.0956528361012627e-06,2.8749961304782693e-06,2.9349992057406188e-06
2.5556419010641316e+16,3.0292647116409527e-06,2.8127548896777286e-06,2.8716286963039396e-06
2.585234839562199e+16,2.9642585988556724e-06,2.7518160263459197e-06,2.8095822731723904e-06
2.6151704481379996e+16,2.9006065625369288e-06,2.6921531848781667e-06,2.7488331499879904e-06
2.645452694724046e+16,2.8382811567170895e-06,2.633740458497386e-06,2.6893550002248198e-06
2.676085593199344e+16,2.7772554221466684e-06,2.5765523882657215e-06,2.631121955783524e-06
2.707073203921363e+16,2.717502880891015e-06,2.5205639582766723e-06,2.5741086020193455e-06
2.7384196342643612e+16,2.658997538760564e-06,2.465750601601565e-06,2.5182899827380227e-06
2.770129039163727e+16,2.6017138756742595e-06,2.4120881898954997e-06,2.4636415900024046e-06
2.8022056216667336e+16,2.5456268444442317e-06,2.359553034518552e-06,2.4101393646211073e-06
2.8346536334896708e+16,2.490711865505805e-06,2.308121882205766e-06,2.357759691562268e-06
2.8674773755813132e+16,2.436944823761728e-06,2.2577719136674364e-06,2.3064793980779443e-06
2.900681198693144e+16,2.384302062201654e-06,2.2084807378417543e-06,2.2562757477834438e-06
2.9342695039559764e+16,2.3327603763612174e-06,2.16022638730981e-06,2.2071264358121812e-06
2.9682467434632428e+16,2.282297009758588e-06,2.1129873150810786e-06,2.159009585235302e-06
3.0026174208612616e+16,2.2328896475514062e-06,2.066742388968483e-06,2.1119037412408872e-06
3.037386091946117e+16,2.18451641315527e-06,2.0214708900112165e-06,2.065787869068482e-06
3.0725573652674516e+16,2.1371558569722973e-06,1.9771525001668294e-06,2.0206413419781178e-06
3.1081359027394732e+16,2.090786954116335e-06,1.933767302238813e-06,1.976443940582545e-06
3.1441264202587864e+16,2.0453891019473294e-06,1.891295779560644e-06,1.933175851950284e-06
3.18053368832953e+16,2.000942103559797e-06,1.849718796549435e-06,1.8908176509477795e-06
3.217362532695601e+16,1.9574261688872917e-06,1.8090176032035689e-06,1.849350303821189e-06
3.2546178349804536e+16,1.9148219082624347e-06,1.7691738293483857e-06,1.8087551622556277e-06
3.292304533334052e+16,1.8731103236764138e-06,1.7301694757213365e-06,1.769013954505559e-06
3.33042762308747e+16,1.8322728028210346e-06,1.6919869088200615e-06,1.7301087800241036e-06
3.368992157414906e+16,1.7922911110455357e-06,1.6546088528858268e-06,1.6920221014376917e-06
3.4080032480036412e+16,1.7531473901118799e-06,1.6180183911275699e-06,1.6547367451036563e-06
3.4474660657315052e+16,1.7148241446697252e-06,1.5821989501890066e-06,1.6182358861166519e-06
3.487385841352187e+16,1.6773042408795136e-06,1.5471343011285065e-06,1.5825030486523172e-06
3.5277678661887348e+16,1.6405708978302162e-06,1.5128085505567484e-06,1.5475220971790024e-06
3.568617492834828e+16,1.6046076816910782e-06,1.4792061354640073e-06,1.5132772311017804e-06
3.609940135864174e+16,1.5693984989130378e-06,1.4463118167184886e-06,1.4797529781795262e-06
3.651741272548377e+16,1.534927589990239e-06,1.4141106732877496e-06,1.4469341886212277e-06
3.6940264435828264e+16,1.5011795240999505e-06,1.3825880976274583e-06,1.4148060302718659e-06
3.736801253821141e+16,1.4681391895751328e-06,1.351729785342879e-06,1.3833539784911812e-06
3.780071373018116e+16,1.435791795009052e-06,1.3215217393102846e-06,1.3525638194614535e-06
3.8238425365811224e+16,1.4041228531121516e-06,1.29195025025618e-06,1.3224216316484283e-06
3.868120546330509e+16,1.3731181839144964e-06,1.2630019036435153e-06,1.2929137916942978e-06
3.91291127126854e+16,1.34276390209185e-06,1.2346635649023304e-06,1.2640269602117126e-06
3.9582206483572264e+16,1.3130464152061099e-06,1.2069223794741578e-06,1.2357480813413097e-06
4.004054683305455e+16,1.2839524162397898e-06,1.1797657650568036e-06,1.2080643750735747e-06
4.050419451364947e+16,1.2554688773130098e-06,1.1531814054093234e-06,1.180963331029182e-06
4.0973210981354216e+16,1.2275830463921663e-06,1.127157248194083e-06,1.1544327059948883e-06
4.144765840379389e+16,1.200282438724584e-06,1.1016814955957338e-06,1.1284605147613255e-06
4.192759966846042e+16,1.1735548333937264e-06,1.0767426018685603e-06,1.1030350274022595e-06
4.241309839104894e+16,1.1473882675695542e-06,1.0523292677098446e-06,1.0781447636139976e-06
4.290421892388857e+16,1.1217710302945533e-06,1.0284304339565824e-06,1.0537784864353437e-06
4.340102636447431e+16,1.0966916586520915e-06,1.0050352784860156e-06,1.0299251989501361e-06
4.3903586564094296e+16,1.0721389316113758e-06,9.8213320991419e-07,1.0065741380244645e-06
4.441196613655898e+16,1.0481018655126903e-06,9.597138634860456e-07,9.837147700869604e-07
4.492623246702932e+16,1.024569709314298e-06,9.377670966026101e-07,9.613367865797642e-07
4.544645372095075e+16,1.001531938712887e-06,9.16282982777342e-07,9.394300979583452e-07
4.597269885308737e+16,9.78978253011641e-07,8.952518092895592e-07,9.179848311326986e-07
4.650503761666068e+16,9.568985690796974e-07,8.746640708444224e-07,8.969913232073012e-07
4.704354057259755e+16,9.352830176582756e-07,8.545104663888267e-07,8.764401181590326e-07
4.75882790988819e+16,9.141219377072103e-07,8.347818932175114e-07,8.563219610073699e-07
4.8139325400014584e+16,8.934058736234845e-07,8.154694449587224e-07,8.366277955927906e-07
4.869675251658631e+16,8.731255693656604e-07,7.965644053065887e-07,8.173487584141081e-07
4.926063433495761e+16,8.532719657902607e-07,7.780582460930613e-07,7.984761765016716e-07
4.983104559705272e+16,8.338361952845603e-07,7.599426216415036e-07,7.800015618455479e-07
5.040806191026701e+16,8.14809578371883e-07,7.422093657675233e-07,7.619166082892036e-07
5.099175975748696e+16,7.961836178228579e-07,7.248504853457556e-07,7.442131852423237e-07
5.15822165072304e+16,7.779500014975748e-07,7.078581657555049e-07,7.268833424247039e-07
5.217951042390036e+16,7.601005884307039e-07,6.912247534510776e-07,7.099192933826537e-07
5.27837206781577e+16,7.426274130043701e-07,6.749427631401646e-07,6.933134218573248e-07
5.339492735741756e+16,7.255226775740944e-07,6.59004869203255e-07,6.77058273528538e-07
5.40132114764637e+16,7.087787507713368e-07,6.434039048153453e-07,6.611465549153249e-07
5.463865498818551e+16,6.923881627795985e-07,6.281328569006405e-07,6.455711284166326e-07
5.527134079444346e+16,6.763436030713713e-07,6.131848644296931e-07,6.303250104570808e-07
5.591135275705585e+16,6.606379161559348e-07,5.985532139575436e-07,6.154013670810297e-07
5.655877570891556e+16,6.452640914575176e-07,5.842313247885656e-07,6.007935003803284e-07
5.721369546523268e+16,6.302152833489252e-07,5.702127848750438e-07,5.864948801381407e-07
5.787619883491197e+16,6.154847840846466e-07,5.564913075590917e-07,5.72499104911741e-07
5.854637363205749e+16,6.010660289301918e-07,5.430607424494823e-07,5.587999113676236e-07
5.9224308687613176e+16,5.86952593393395e-07,5.299150728022817e-07,5.453911716213181e-07
5.991009386113537e+16,5.731381907659323e-07,5.170484133626035e-07,5.322668909978558e-07
6.060382005270647e+16,5.596166692494811e-07,5.044550075646806e-07,5.19421205211386e-07
6.130557921498227e+16,5.46382009157713e-07,4.921292248224947e-07,5.068483776314348e-07
6.20154643653786e+16,5.334283204789892e-07,4.80065558285941e-07,4.945427969864608e-07
6.273356959840373e+16,5.207498405396575e-07,4.6825862272407295e-07,4.824989751874006e-07
6.345999009812898e+16,5.08340931876164e-07,4.5670315260098693e-07,4.707115453480569e-07
6.419482215080373e+16,4.961960795535159e-07,4.4539399943539933e-07,4.5917525913314894e-07
6.493816315762113e+16,4.843098895422306e-07,4.3432613055121213e-07,4.478849854077294e-07
6.569011164762648e+16,4.726770863949515e-07,4.234946268393271e-07,4.368357079755134e-07
6.645076729077765e+16,4.612925111461021e-07,4.1289468078583833e-07,4.260225235718845e-07
6.722023091115677e+16,4.50151120116612e-07,4.025215957066613e-07,4.1544064098216436e-07
6.799860450033217e+16,4.3924798303773167e-07,3.923707840612204e-07,4.0508537930366613e-07
6.8785991230880536e+16,4.285782812852055e-07,3.824377658036108e-07,3.9495216626464173e-07
6.95824954700607e+16,4.1813730672595634e-07,3.7271816759229593e-07,3.850365373356149e-07
7.038822279364571e+16,4.079204608011097e-07,3.632077222614339e-07,3.7533413509545096e-07
7.120327999992011e+16,3.9792325292272587e-07,3.539022673206205e-07,3.6584070770265165e-07
7.202777512383436e+16,3.8814130183169e-07,3.4479774744193917e-07,3.565521110775287e-07
7.28618174513229e+16,3.7857033194987716e-07,3.3589021006909014e-07,3.4746430471062153e-07
7.370551753379339e+16,3.692061758232238e-07,3.271758092629324e-07,3.385733551295877e-07
7.455898720277794e+16,3.6004477353407316e-07,3.1865080535570277e-07,3.298754354872725e-07
7.54223395847573e+16,3.5108217392751086e-07,3.1031156702630275e-07,3.2136682740728537e-07
7.629568911615336e+16,3.4231453499208875e-07,3.021545720600331e-07,3.130439216402853e-07
7.717915155850112e+16,3.337381267508068e-07,2.941764114875414e-07,3.0490322186540824e-07
7.807284401379037e+16,3.253493341486646e-07,2.8637379354687627e-07,2.9694134836120516e-07
7.897688493998872e+16,3.171446605053716e-07,2.787435482641762e-07,2.8915504228054164e-07
7.98913941667404e+16,3.091207333100633e-07,2.712826350106027e-07,2.8154117273052175e-07
8.081649291125352e+16,3.012743108065938e-07,2.639881508735257e-07,2.7409674465978847e-07
8.175230379436526e+16,2.936022918642814e-07,2.568573431547893e-07,2.6681891064555596e-07
8.269895085679326e+16,2.8610172774352205e-07,2.4988762400440953e-07,2.5970498475041275e-07
8.36565595755809e+16,2.7876983906086345e-07,2.4307659154580765e-07,2.527524625214955e-07
8.462525688072731e+16,2.7160403758772175e-07,2.3642205675368752e-07,2.459590464931368e-07
8.560517117200966e+16,2.646019556694108e-07,2.299220795485039e-07,2.3932268047385065e-07
8.659643233600653e+16,2.577614878572977e-07,2.2357501993730493e-07,2.3284159811340716e-07
8.759917176331152e+16,2.5108084799143417e-07,2.173796077900666e-07,2.2651438924271308e-07
8.861352236594958e+16,2.4455865168962923e-07,2.1133504363438615e-07,2.20340095713317e-07
8.963961859499512e+16,2.3819403833222615e-07,2.0544114762531895e-07,2.143183530629828e-07
9.06775964583904e+16,2.319868578434073e-07,1.9969858761749663e-07,2.0844960741187082e-07
9.172759353897766e+16,2.2593797212559675e-07,1.9410924765817626e-07,2.0273546580725886e-07
9.278974901273336e+16,2.200497722697489e-07,1.8867686141329608e-07,1.971792982018054e-07
9.386420366721355e+16,2.1432715721333893e-07,1.8340821560976585e-07,1.9178738008455562e-07
9.495109992021963e+16,2.087796909185468e-07,1.783158226860807e-07,1.8657142573704878e-07
9.605058183867344e+16,2.0342800448427743e-07,1.7342596790124572e-07,1.8155619081432664e-07
9.716279515771078e+16,1.9831789763017238e-07,1.6879567480898868e-07,1.76795661455807e-07
9.828788730000315e+16,1.935215678409656e-07,1.6450919490057747e-07,1.7237081213953786e-07
9.942600739529538e+16,1.8907507120112253e-07,1.6059811403803182e-07,1.6831441007777754e-07
